value,series,economy,aggregate,time,indicator
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1987,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1986,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1985,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1984,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1983,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1982,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1981,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1980,SE.PRM.ENRL.TC.ZS
24.50513,SE.PRM.ENRL.TC.ZS,ATG,False,YR1979,SE.PRM.ENRL.TC.ZS
24.53865,SE.PRM.ENRL.TC.ZS,ATG,False,YR1978,SE.PRM.ENRL.TC.ZS
26.04296,SE.PRM.ENRL.TC.ZS,ATG,False,YR1977,SE.PRM.ENRL.TC.ZS
21.64122,SE.PRM.ENRL.TC.ZS,ATG,False,YR1976,SE.PRM.ENRL.TC.ZS
23.78043,SE.PRM.ENRL.TC.ZS,ATG,False,YR1975,SE.PRM.ENRL.TC.ZS
25.49091,SE.PRM.ENRL.TC.ZS,ATG,False,YR1974,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1973,SE.PRM.ENRL.TC.ZS
25.11017,SE.PRM.ENRL.TC.ZS,ATG,False,YR1972,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1971,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1970,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1969,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1968,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1967,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1966,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1965,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1964,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1963,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1962,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1961,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ATG,False,YR1960,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2023,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2022,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2021,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2020,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2019,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2018,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2017,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2016,SE.PRM.ENRL.TC.ZS
50.02951,SE.PRM.ENRL.TC.ZS,AGO,False,YR2015,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2014,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2013,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2012,SE.PRM.ENRL.TC.ZS
42.54306,SE.PRM.ENRL.TC.ZS,AGO,False,YR2011,SE.PRM.ENRL.TC.ZS
45.58651,SE.PRM.ENRL.TC.ZS,AGO,False,YR2010,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2009,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2008,SE.PRM.ENRL.TC.ZS
41.0124,SE.PRM.ENRL.TC.ZS,AGO,False,YR2007,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2006,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2005,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2004,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2003,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2002,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2001,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR2000,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1999,SE.PRM.ENRL.TC.ZS
41.75324,SE.PRM.ENRL.TC.ZS,AGO,False,YR1998,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1997,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1996,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1995,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1994,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1993,SE.PRM.ENRL.TC.ZS
27.18103,SE.PRM.ENRL.TC.ZS,AGO,False,YR1992,SE.PRM.ENRL.TC.ZS
31.87673,SE.PRM.ENRL.TC.ZS,AGO,False,YR1991,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1990,SE.PRM.ENRL.TC.ZS
33.42115,SE.PRM.ENRL.TC.ZS,AGO,False,YR1989,SE.PRM.ENRL.TC.ZS
32.57673,SE.PRM.ENRL.TC.ZS,AGO,False,YR1988,SE.PRM.ENRL.TC.ZS
33.39832,SE.PRM.ENRL.TC.ZS,AGO,False,YR1987,SE.PRM.ENRL.TC.ZS
31.273,SE.PRM.ENRL.TC.ZS,AGO,False,YR1986,SE.PRM.ENRL.TC.ZS
29.81775,SE.PRM.ENRL.TC.ZS,AGO,False,YR1985,SE.PRM.ENRL.TC.ZS
31.77187,SE.PRM.ENRL.TC.ZS,AGO,False,YR1984,SE.PRM.ENRL.TC.ZS
36.82133,SE.PRM.ENRL.TC.ZS,AGO,False,YR1983,SE.PRM.ENRL.TC.ZS
31.45022,SE.PRM.ENRL.TC.ZS,AGO,False,YR1982,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1981,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1980,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1979,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1978,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1977,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1976,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1975,SE.PRM.ENRL.TC.ZS
32.32685,SE.PRM.ENRL.TC.ZS,AGO,False,YR1974,SE.PRM.ENRL.TC.ZS
40.89138,SE.PRM.ENRL.TC.ZS,AGO,False,YR1973,SE.PRM.ENRL.TC.ZS
42.84184,SE.PRM.ENRL.TC.ZS,AGO,False,YR1972,SE.PRM.ENRL.TC.ZS
44.38688,SE.PRM.ENRL.TC.ZS,AGO,False,YR1971,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1970,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1969,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1968,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1967,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1966,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1965,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1964,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1963,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1962,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1961,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AGO,False,YR1960,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2023,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2022,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2021,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2020,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2019,SE.PRM.ENRL.TC.ZS
10.49757,SE.PRM.ENRL.TC.ZS,AND,False,YR2018,SE.PRM.ENRL.TC.ZS
10.5,SE.PRM.ENRL.TC.ZS,AND,False,YR2017,SE.PRM.ENRL.TC.ZS
10.06635,SE.PRM.ENRL.TC.ZS,AND,False,YR2016,SE.PRM.ENRL.TC.ZS
9.93795,SE.PRM.ENRL.TC.ZS,AND,False,YR2015,SE.PRM.ENRL.TC.ZS
9.51991,SE.PRM.ENRL.TC.ZS,AND,False,YR2014,SE.PRM.ENRL.TC.ZS
9.33028,SE.PRM.ENRL.TC.ZS,AND,False,YR2013,SE.PRM.ENRL.TC.ZS
9.58237,SE.PRM.ENRL.TC.ZS,AND,False,YR2012,SE.PRM.ENRL.TC.ZS
9.84527,SE.PRM.ENRL.TC.ZS,AND,False,YR2011,SE.PRM.ENRL.TC.ZS
9.64018,SE.PRM.ENRL.TC.ZS,AND,False,YR2010,SE.PRM.ENRL.TC.ZS
10.33256,SE.PRM.ENRL.TC.ZS,AND,False,YR2009,SE.PRM.ENRL.TC.ZS
10.02679,SE.PRM.ENRL.TC.ZS,AND,False,YR2008,SE.PRM.ENRL.TC.ZS
10.24769,SE.PRM.ENRL.TC.ZS,AND,False,YR2007,SE.PRM.ENRL.TC.ZS
10.4891,SE.PRM.ENRL.TC.ZS,AND,False,YR2006,SE.PRM.ENRL.TC.ZS
11.47472,SE.PRM.ENRL.TC.ZS,AND,False,YR2005,SE.PRM.ENRL.TC.ZS
12.65282,SE.PRM.ENRL.TC.ZS,AND,False,YR2004,SE.PRM.ENRL.TC.ZS
12.0758,SE.PRM.ENRL.TC.ZS,AND,False,YR2003,SE.PRM.ENRL.TC.ZS
12.67901,SE.PRM.ENRL.TC.ZS,AND,False,YR2002,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2001,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR2000,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1999,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1998,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1997,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1996,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1995,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1994,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1993,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1992,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1991,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1990,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1989,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1988,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1987,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1986,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1985,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1984,SE.PRM.ENRL.TC.ZS
9.72676,SE.PRM.ENRL.TC.ZS,AND,False,YR1983,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1982,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1981,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1980,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1979,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1978,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1977,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1976,SE.PRM.ENRL.TC.ZS
15.38732,SE.PRM.ENRL.TC.ZS,AND,False,YR1975,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1974,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1973,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1972,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1971,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1970,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1969,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1968,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1967,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1966,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1965,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1964,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1963,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1962,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1961,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,AND,False,YR1960,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2023,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2022,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2021,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2020,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2019,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2018,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2017,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2016,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2015,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2014,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2013,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2012,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2011,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2010,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2009,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2008,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2007,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2006,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2005,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2004,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2003,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2002,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2001,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR2000,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1999,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1998,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1997,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1996,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1995,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1994,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1993,SE.PRM.ENRL.TC.ZS
15.0458,SE.PRM.ENRL.TC.ZS,ASM,False,YR1992,SE.PRM.ENRL.TC.ZS
17.26316,SE.PRM.ENRL.TC.ZS,ASM,False,YR1991,SE.PRM.ENRL.TC.ZS
18.5987,SE.PRM.ENRL.TC.ZS,ASM,False,YR1990,SE.PRM.ENRL.TC.ZS
17.71429,SE.PRM.ENRL.TC.ZS,ASM,False,YR1989,SE.PRM.ENRL.TC.ZS
15.98807,SE.PRM.ENRL.TC.ZS,ASM,False,YR1988,SE.PRM.ENRL.TC.ZS
16.87257,SE.PRM.ENRL.TC.ZS,ASM,False,YR1987,SE.PRM.ENRL.TC.ZS
16.96916,SE.PRM.ENRL.TC.ZS,ASM,False,YR1986,SE.PRM.ENRL.TC.ZS
21.30919,SE.PRM.ENRL.TC.ZS,ASM,False,YR1985,SE.PRM.ENRL.TC.ZS
20.88728,SE.PRM.ENRL.TC.ZS,ASM,False,YR1984,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1983,SE.PRM.ENRL.TC.ZS
17.07342,SE.PRM.ENRL.TC.ZS,ASM,False,YR1982,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1981,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1980,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1979,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1978,SE.PRM.ENRL.TC.ZS
21.86452,SE.PRM.ENRL.TC.ZS,ASM,False,YR1977,SE.PRM.ENRL.TC.ZS
23.25166,SE.PRM.ENRL.TC.ZS,ASM,False,YR1976,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1975,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1974,SE.PRM.ENRL.TC.ZS
21.58841,SE.PRM.ENRL.TC.ZS,ASM,False,YR1973,SE.PRM.ENRL.TC.ZS
21.55455,SE.PRM.ENRL.TC.ZS,ASM,False,YR1972,SE.PRM.ENRL.TC.ZS
23.14286,SE.PRM.ENRL.TC.ZS,ASM,False,YR1971,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1970,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1969,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1968,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1967,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1966,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1965,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1964,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1963,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1962,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1961,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,ASM,False,YR1960,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR2023,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR2022,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR2021,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR2020,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR2019,SE.PRM.ENRL.TC.ZS
24.32018,SE.PRM.ENRL.TC.ZS,DZA,False,YR2018,SE.PRM.ENRL.TC.ZS
24.22505,SE.PRM.ENRL.TC.ZS,DZA,False,YR2017,SE.PRM.ENRL.TC.ZS
24.2355,SE.PRM.ENRL.TC.ZS,DZA,False,YR2016,SE.PRM.ENRL.TC.ZS
23.83613,SE.PRM.ENRL.TC.ZS,DZA,False,YR2015,SE.PRM.ENRL.TC.ZS
23.66406,SE.PRM.ENRL.TC.ZS,DZA,False,YR2014,SE.PRM.ENRL.TC.ZS
23.26105,SE.PRM.ENRL.TC.ZS,DZA,False,YR2013,SE.PRM.ENRL.TC.ZS
23.15942,SE.PRM.ENRL.TC.ZS,DZA,False,YR2012,SE.PRM.ENRL.TC.ZS
23.26903,SE.PRM.ENRL.TC.ZS,DZA,False,YR2011,SE.PRM.ENRL.TC.ZS
23.32803,SE.PRM.ENRL.TC.ZS,DZA,False,YR2010,SE.PRM.ENRL.TC.ZS
22.99987,SE.PRM.ENRL.TC.ZS,DZA,False,YR2009,SE.PRM.ENRL.TC.ZS
23.23052,SE.PRM.ENRL.TC.ZS,DZA,False,YR2008,SE.PRM.ENRL.TC.ZS
23.93164,SE.PRM.ENRL.TC.ZS,DZA,False,YR2007,SE.PRM.ENRL.TC.ZS
24.48384,SE.PRM.ENRL.TC.ZS,DZA,False,YR2006,SE.PRM.ENRL.TC.ZS
25.43721,SE.PRM.ENRL.TC.ZS,DZA,False,YR2005,SE.PRM.ENRL.TC.ZS
26.51107,SE.PRM.ENRL.TC.ZS,DZA,False,YR2004,SE.PRM.ENRL.TC.ZS
27.53299,SE.PRM.ENRL.TC.ZS,DZA,False,YR2003,SE.PRM.ENRL.TC.ZS
27.59291,SE.PRM.ENRL.TC.ZS,DZA,False,YR2002,SE.PRM.ENRL.TC.ZS
27.84252,SE.PRM.ENRL.TC.ZS,DZA,False,YR2001,SE.PRM.ENRL.TC.ZS
28.3962,SE.PRM.ENRL.TC.ZS,DZA,False,YR2000,SE.PRM.ENRL.TC.ZS
28.19076,SE.PRM.ENRL.TC.ZS,DZA,False,YR1999,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR1998,SE.PRM.ENRL.TC.ZS
27.34591,SE.PRM.ENRL.TC.ZS,DZA,False,YR1997,SE.PRM.ENRL.TC.ZS
27.32222,SE.PRM.ENRL.TC.ZS,DZA,False,YR1996,SE.PRM.ENRL.TC.ZS
27.27589,SE.PRM.ENRL.TC.ZS,DZA,False,YR1995,SE.PRM.ENRL.TC.ZS
27.36828,SE.PRM.ENRL.TC.ZS,DZA,False,YR1994,SE.PRM.ENRL.TC.ZS
27.41847,SE.PRM.ENRL.TC.ZS,DZA,False,YR1993,SE.PRM.ENRL.TC.ZS
28.1692,SE.PRM.ENRL.TC.ZS,DZA,False,YR1992,SE.PRM.ENRL.TC.ZS
27.69468,SE.PRM.ENRL.TC.ZS,DZA,False,YR1991,SE.PRM.ENRL.TC.ZS
27.78717,SE.PRM.ENRL.TC.ZS,DZA,False,YR1990,SE.PRM.ENRL.TC.ZS
27.95506,SE.PRM.ENRL.TC.ZS,DZA,False,YR1989,SE.PRM.ENRL.TC.ZS
27.17892,SE.PRM.ENRL.TC.ZS,DZA,False,YR1988,SE.PRM.ENRL.TC.ZS
27.28204,SE.PRM.ENRL.TC.ZS,DZA,False,YR1987,SE.PRM.ENRL.TC.ZS
27.84273,SE.PRM.ENRL.TC.ZS,DZA,False,YR1986,SE.PRM.ENRL.TC.ZS
29.63073,SE.PRM.ENRL.TC.ZS,DZA,False,YR1985,SE.PRM.ENRL.TC.ZS
30.56192,SE.PRM.ENRL.TC.ZS,DZA,False,YR1984,SE.PRM.ENRL.TC.ZS
32.32614,SE.PRM.ENRL.TC.ZS,DZA,False,YR1983,SE.PRM.ENRL.TC.ZS
33.74068,SE.PRM.ENRL.TC.ZS,DZA,False,YR1982,SE.PRM.ENRL.TC.ZS
35.24855,SE.PRM.ENRL.TC.ZS,DZA,False,YR1981,SE.PRM.ENRL.TC.ZS
35.80454,SE.PRM.ENRL.TC.ZS,DZA,False,YR1980,SE.PRM.ENRL.TC.ZS
36.76106,SE.PRM.ENRL.TC.ZS,DZA,False,YR1979,SE.PRM.ENRL.TC.ZS
37.58111,SE.PRM.ENRL.TC.ZS,DZA,False,YR1978,SE.PRM.ENRL.TC.ZS
39.50841,SE.PRM.ENRL.TC.ZS,DZA,False,YR1977,SE.PRM.ENRL.TC.ZS
40.94596,SE.PRM.ENRL.TC.ZS,DZA,False,YR1976,SE.PRM.ENRL.TC.ZS
41.96422,SE.PRM.ENRL.TC.ZS,DZA,False,YR1975,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR1974,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR1973,SE.PRM.ENRL.TC.ZS
,SE.PRM.ENRL.TC.ZS,DZA,False,YR1972,SE.PRM.ENRL.TC.ZS
