value,series,economy,aggregate,time,indicator
2.71104649185078,SL.UEM.TOTL.ZS,EAS,True,YR1993,SL.UEM.TOTL.ZS
2.45408324424185,SL.UEM.TOTL.ZS,EAS,True,YR1992,SL.UEM.TOTL.ZS
2.46172170094193,SL.UEM.TOTL.ZS,EAS,True,YR1991,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1990,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1989,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1988,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1987,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1986,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1985,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1984,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1983,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1982,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1981,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1980,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1979,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1978,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1977,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1976,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1975,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1974,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1973,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1972,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1971,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1970,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1969,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1968,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1967,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1966,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1965,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1964,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1963,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1962,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1961,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAS,True,YR1960,SL.UEM.TOTL.ZS
5.20457602717864,SL.UEM.TOTL.ZS,EAR,True,YR2023,SL.UEM.TOTL.ZS
5.63112979143557,SL.UEM.TOTL.ZS,EAR,True,YR2022,SL.UEM.TOTL.ZS
6.65952046894257,SL.UEM.TOTL.ZS,EAR,True,YR2021,SL.UEM.TOTL.ZS
7.28948590783761,SL.UEM.TOTL.ZS,EAR,True,YR2020,SL.UEM.TOTL.ZS
6.24937981637554,SL.UEM.TOTL.ZS,EAR,True,YR2019,SL.UEM.TOTL.ZS
6.71442239238817,SL.UEM.TOTL.ZS,EAR,True,YR2018,SL.UEM.TOTL.ZS
6.69497324765732,SL.UEM.TOTL.ZS,EAR,True,YR2017,SL.UEM.TOTL.ZS
6.76692970723783,SL.UEM.TOTL.ZS,EAR,True,YR2016,SL.UEM.TOTL.ZS
6.86407125750194,SL.UEM.TOTL.ZS,EAR,True,YR2015,SL.UEM.TOTL.ZS
6.72005730508936,SL.UEM.TOTL.ZS,EAR,True,YR2014,SL.UEM.TOTL.ZS
6.81696122759283,SL.UEM.TOTL.ZS,EAR,True,YR2013,SL.UEM.TOTL.ZS
6.87911166475649,SL.UEM.TOTL.ZS,EAR,True,YR2012,SL.UEM.TOTL.ZS
6.83241632311785,SL.UEM.TOTL.ZS,EAR,True,YR2011,SL.UEM.TOTL.ZS
6.97752313376866,SL.UEM.TOTL.ZS,EAR,True,YR2010,SL.UEM.TOTL.ZS
7.16531912254842,SL.UEM.TOTL.ZS,EAR,True,YR2009,SL.UEM.TOTL.ZS
7.07953267648037,SL.UEM.TOTL.ZS,EAR,True,YR2008,SL.UEM.TOTL.ZS
7.18316149273855,SL.UEM.TOTL.ZS,EAR,True,YR2007,SL.UEM.TOTL.ZS
7.27683705344975,SL.UEM.TOTL.ZS,EAR,True,YR2006,SL.UEM.TOTL.ZS
7.53587503232828,SL.UEM.TOTL.ZS,EAR,True,YR2005,SL.UEM.TOTL.ZS
7.5353766324469,SL.UEM.TOTL.ZS,EAR,True,YR2004,SL.UEM.TOTL.ZS
7.56880313223402,SL.UEM.TOTL.ZS,EAR,True,YR2003,SL.UEM.TOTL.ZS
7.58572244955127,SL.UEM.TOTL.ZS,EAR,True,YR2002,SL.UEM.TOTL.ZS
7.29449264052811,SL.UEM.TOTL.ZS,EAR,True,YR2001,SL.UEM.TOTL.ZS
7.14586633222722,SL.UEM.TOTL.ZS,EAR,True,YR2000,SL.UEM.TOTL.ZS
7.06539116403659,SL.UEM.TOTL.ZS,EAR,True,YR1999,SL.UEM.TOTL.ZS
6.79499524652018,SL.UEM.TOTL.ZS,EAR,True,YR1998,SL.UEM.TOTL.ZS
6.61638063910963,SL.UEM.TOTL.ZS,EAR,True,YR1997,SL.UEM.TOTL.ZS
6.67338518002386,SL.UEM.TOTL.ZS,EAR,True,YR1996,SL.UEM.TOTL.ZS
6.73210494485318,SL.UEM.TOTL.ZS,EAR,True,YR1995,SL.UEM.TOTL.ZS
6.36810234648974,SL.UEM.TOTL.ZS,EAR,True,YR1994,SL.UEM.TOTL.ZS
6.10098064916107,SL.UEM.TOTL.ZS,EAR,True,YR1993,SL.UEM.TOTL.ZS
5.92222755887979,SL.UEM.TOTL.ZS,EAR,True,YR1992,SL.UEM.TOTL.ZS
5.85285537924467,SL.UEM.TOTL.ZS,EAR,True,YR1991,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1990,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1989,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1988,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1987,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1986,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1985,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1984,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1983,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1982,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1981,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1980,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1979,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1978,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1977,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1976,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1975,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1974,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1973,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1972,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1971,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1970,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1969,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1968,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1967,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1966,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1965,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1964,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1963,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1962,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1961,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,EAR,True,YR1960,SL.UEM.TOTL.ZS
4.08125724708342,SL.UEM.TOTL.ZS,CEB,True,YR2023,SL.UEM.TOTL.ZS
4.00665167510362,SL.UEM.TOTL.ZS,CEB,True,YR2022,SL.UEM.TOTL.ZS
4.48659281280673,SL.UEM.TOTL.ZS,CEB,True,YR2021,SL.UEM.TOTL.ZS
4.3737883559419,SL.UEM.TOTL.ZS,CEB,True,YR2020,SL.UEM.TOTL.ZS
3.78084720704764,SL.UEM.TOTL.ZS,CEB,True,YR2019,SL.UEM.TOTL.ZS
4.31558554732781,SL.UEM.TOTL.ZS,CEB,True,YR2018,SL.UEM.TOTL.ZS
5.29764711939543,SL.UEM.TOTL.ZS,CEB,True,YR2017,SL.UEM.TOTL.ZS
6.49345477676331,SL.UEM.TOTL.ZS,CEB,True,YR2016,SL.UEM.TOTL.ZS
7.82265664366544,SL.UEM.TOTL.ZS,CEB,True,YR2015,SL.UEM.TOTL.ZS
8.86413733524672,SL.UEM.TOTL.ZS,CEB,True,YR2014,SL.UEM.TOTL.ZS
10.0481870905186,SL.UEM.TOTL.ZS,CEB,True,YR2013,SL.UEM.TOTL.ZS
9.97937191003944,SL.UEM.TOTL.ZS,CEB,True,YR2012,SL.UEM.TOTL.ZS
9.78925887607786,SL.UEM.TOTL.ZS,CEB,True,YR2011,SL.UEM.TOTL.ZS
9.89852171467373,SL.UEM.TOTL.ZS,CEB,True,YR2010,SL.UEM.TOTL.ZS
8.48618728071069,SL.UEM.TOTL.ZS,CEB,True,YR2009,SL.UEM.TOTL.ZS
6.60659148105123,SL.UEM.TOTL.ZS,CEB,True,YR2008,SL.UEM.TOTL.ZS
7.81111399813188,SL.UEM.TOTL.ZS,CEB,True,YR2007,SL.UEM.TOTL.ZS
10.1054446963892,SL.UEM.TOTL.ZS,CEB,True,YR2006,SL.UEM.TOTL.ZS
12.0601595505283,SL.UEM.TOTL.ZS,CEB,True,YR2005,SL.UEM.TOTL.ZS
12.9208540746029,SL.UEM.TOTL.ZS,CEB,True,YR2004,SL.UEM.TOTL.ZS
13.0006847345941,SL.UEM.TOTL.ZS,CEB,True,YR2003,SL.UEM.TOTL.ZS
13.7537268976148,SL.UEM.TOTL.ZS,CEB,True,YR2002,SL.UEM.TOTL.ZS
13.2225598769146,SL.UEM.TOTL.ZS,CEB,True,YR2001,SL.UEM.TOTL.ZS
12.4138633193528,SL.UEM.TOTL.ZS,CEB,True,YR2000,SL.UEM.TOTL.ZS
10.4176276830085,SL.UEM.TOTL.ZS,CEB,True,YR1999,SL.UEM.TOTL.ZS
9.01768680122935,SL.UEM.TOTL.ZS,CEB,True,YR1998,SL.UEM.TOTL.ZS
9.20235059482713,SL.UEM.TOTL.ZS,CEB,True,YR1997,SL.UEM.TOTL.ZS
10.1935695484621,SL.UEM.TOTL.ZS,CEB,True,YR1996,SL.UEM.TOTL.ZS
10.8461946459516,SL.UEM.TOTL.ZS,CEB,True,YR1995,SL.UEM.TOTL.ZS
11.3729795476301,SL.UEM.TOTL.ZS,CEB,True,YR1994,SL.UEM.TOTL.ZS
11.5273037787283,SL.UEM.TOTL.ZS,CEB,True,YR1993,SL.UEM.TOTL.ZS
10.1348584144646,SL.UEM.TOTL.ZS,CEB,True,YR1992,SL.UEM.TOTL.ZS
9.52328891995163,SL.UEM.TOTL.ZS,CEB,True,YR1991,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1990,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1989,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1988,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1987,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1986,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1985,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1984,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1983,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1982,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1981,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1980,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1979,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1978,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1977,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1976,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1975,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1974,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1973,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1972,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1971,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1970,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1969,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1968,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1967,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1966,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1965,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1964,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1963,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1962,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1961,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CEB,True,YR1960,SL.UEM.TOTL.ZS
9.91360375890167,SL.UEM.TOTL.ZS,CSS,True,YR2023,SL.UEM.TOTL.ZS
10.7078632981246,SL.UEM.TOTL.ZS,CSS,True,YR2022,SL.UEM.TOTL.ZS
12.3954073961092,SL.UEM.TOTL.ZS,CSS,True,YR2021,SL.UEM.TOTL.ZS
13.3550636913219,SL.UEM.TOTL.ZS,CSS,True,YR2020,SL.UEM.TOTL.ZS
10.8562293538131,SL.UEM.TOTL.ZS,CSS,True,YR2019,SL.UEM.TOTL.ZS
11.1749613879246,SL.UEM.TOTL.ZS,CSS,True,YR2018,SL.UEM.TOTL.ZS
10.9611837901566,SL.UEM.TOTL.ZS,CSS,True,YR2017,SL.UEM.TOTL.ZS
11.5331435195688,SL.UEM.TOTL.ZS,CSS,True,YR2016,SL.UEM.TOTL.ZS
11.5789445340356,SL.UEM.TOTL.ZS,CSS,True,YR2015,SL.UEM.TOTL.ZS
12.2346247373154,SL.UEM.TOTL.ZS,CSS,True,YR2014,SL.UEM.TOTL.ZS
12.5438561470046,SL.UEM.TOTL.ZS,CSS,True,YR2013,SL.UEM.TOTL.ZS
12.1490935837876,SL.UEM.TOTL.ZS,CSS,True,YR2012,SL.UEM.TOTL.ZS
12.0237314949098,SL.UEM.TOTL.ZS,CSS,True,YR2011,SL.UEM.TOTL.ZS
11.6864870183085,SL.UEM.TOTL.ZS,CSS,True,YR2010,SL.UEM.TOTL.ZS
11.6022168314644,SL.UEM.TOTL.ZS,CSS,True,YR2009,SL.UEM.TOTL.ZS
9.92375695397333,SL.UEM.TOTL.ZS,CSS,True,YR2008,SL.UEM.TOTL.ZS
9.89370473661709,SL.UEM.TOTL.ZS,CSS,True,YR2007,SL.UEM.TOTL.ZS
10.2469478947227,SL.UEM.TOTL.ZS,CSS,True,YR2006,SL.UEM.TOTL.ZS
11.2883274484635,SL.UEM.TOTL.ZS,CSS,True,YR2005,SL.UEM.TOTL.ZS
11.60229954848,SL.UEM.TOTL.ZS,CSS,True,YR2004,SL.UEM.TOTL.ZS
12.240646100901,SL.UEM.TOTL.ZS,CSS,True,YR2003,SL.UEM.TOTL.ZS
11.9148972445171,SL.UEM.TOTL.ZS,CSS,True,YR2002,SL.UEM.TOTL.ZS
11.3939887140566,SL.UEM.TOTL.ZS,CSS,True,YR2001,SL.UEM.TOTL.ZS
11.550029382398,SL.UEM.TOTL.ZS,CSS,True,YR2000,SL.UEM.TOTL.ZS
12.1296098542203,SL.UEM.TOTL.ZS,CSS,True,YR1999,SL.UEM.TOTL.ZS
12.3351802721756,SL.UEM.TOTL.ZS,CSS,True,YR1998,SL.UEM.TOTL.ZS
12.7609886002996,SL.UEM.TOTL.ZS,CSS,True,YR1997,SL.UEM.TOTL.ZS
12.9207153268784,SL.UEM.TOTL.ZS,CSS,True,YR1996,SL.UEM.TOTL.ZS
13.0658073935899,SL.UEM.TOTL.ZS,CSS,True,YR1995,SL.UEM.TOTL.ZS
14.7146187140687,SL.UEM.TOTL.ZS,CSS,True,YR1994,SL.UEM.TOTL.ZS
15.0927528713509,SL.UEM.TOTL.ZS,CSS,True,YR1993,SL.UEM.TOTL.ZS
15.4877502564905,SL.UEM.TOTL.ZS,CSS,True,YR1992,SL.UEM.TOTL.ZS
15.004077187574,SL.UEM.TOTL.ZS,CSS,True,YR1991,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1990,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1989,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1988,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1987,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1986,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1985,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1984,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1983,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1982,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1981,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1980,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1979,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1978,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1977,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1976,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1975,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1974,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1973,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1972,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1971,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1970,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1969,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1968,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1967,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1966,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1965,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1964,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1963,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1962,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1961,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,CSS,True,YR1960,SL.UEM.TOTL.ZS
9.87831825553502,SL.UEM.TOTL.ZS,ARB,True,YR2023,SL.UEM.TOTL.ZS
9.86965632118725,SL.UEM.TOTL.ZS,ARB,True,YR2022,SL.UEM.TOTL.ZS
10.7832971150998,SL.UEM.TOTL.ZS,ARB,True,YR2021,SL.UEM.TOTL.ZS
11.2313838426467,SL.UEM.TOTL.ZS,ARB,True,YR2020,SL.UEM.TOTL.ZS
10.1413306101718,SL.UEM.TOTL.ZS,ARB,True,YR2019,SL.UEM.TOTL.ZS
10.5986007596487,SL.UEM.TOTL.ZS,ARB,True,YR2018,SL.UEM.TOTL.ZS
11.0687158153229,SL.UEM.TOTL.ZS,ARB,True,YR2017,SL.UEM.TOTL.ZS
10.8073210701761,SL.UEM.TOTL.ZS,ARB,True,YR2016,SL.UEM.TOTL.ZS
11.0704528945073,SL.UEM.TOTL.ZS,ARB,True,YR2015,SL.UEM.TOTL.ZS
10.9400026753672,SL.UEM.TOTL.ZS,ARB,True,YR2014,SL.UEM.TOTL.ZS
10.9000631901875,SL.UEM.TOTL.ZS,ARB,True,YR2013,SL.UEM.TOTL.ZS
10.8888490515384,SL.UEM.TOTL.ZS,ARB,True,YR2012,SL.UEM.TOTL.ZS
10.4877382596295,SL.UEM.TOTL.ZS,ARB,True,YR2011,SL.UEM.TOTL.ZS
9.39330446637179,SL.UEM.TOTL.ZS,ARB,True,YR2010,SL.UEM.TOTL.ZS
9.31390303633026,SL.UEM.TOTL.ZS,ARB,True,YR2009,SL.UEM.TOTL.ZS
9.68211718964888,SL.UEM.TOTL.ZS,ARB,True,YR2008,SL.UEM.TOTL.ZS
9.97140036990382,SL.UEM.TOTL.ZS,ARB,True,YR2007,SL.UEM.TOTL.ZS
10.3591076224849,SL.UEM.TOTL.ZS,ARB,True,YR2006,SL.UEM.TOTL.ZS
11.0658082803209,SL.UEM.TOTL.ZS,ARB,True,YR2005,SL.UEM.TOTL.ZS
11.244035807321,SL.UEM.TOTL.ZS,ARB,True,YR2004,SL.UEM.TOTL.ZS
12.2216181002777,SL.UEM.TOTL.ZS,ARB,True,YR2003,SL.UEM.TOTL.ZS
12.2566835705802,SL.UEM.TOTL.ZS,ARB,True,YR2002,SL.UEM.TOTL.ZS
12.2299017476608,SL.UEM.TOTL.ZS,ARB,True,YR2001,SL.UEM.TOTL.ZS
12.3434809931239,SL.UEM.TOTL.ZS,ARB,True,YR2000,SL.UEM.TOTL.ZS
11.8688767975542,SL.UEM.TOTL.ZS,ARB,True,YR1999,SL.UEM.TOTL.ZS
11.6997032821992,SL.UEM.TOTL.ZS,ARB,True,YR1998,SL.UEM.TOTL.ZS
11.7496005683078,SL.UEM.TOTL.ZS,ARB,True,YR1997,SL.UEM.TOTL.ZS
12.1989552954384,SL.UEM.TOTL.ZS,ARB,True,YR1996,SL.UEM.TOTL.ZS
13.2060732177206,SL.UEM.TOTL.ZS,ARB,True,YR1995,SL.UEM.TOTL.ZS
12.7355753586287,SL.UEM.TOTL.ZS,ARB,True,YR1994,SL.UEM.TOTL.ZS
12.6291443606384,SL.UEM.TOTL.ZS,ARB,True,YR1993,SL.UEM.TOTL.ZS
11.8783961770576,SL.UEM.TOTL.ZS,ARB,True,YR1992,SL.UEM.TOTL.ZS
11.6469013479603,SL.UEM.TOTL.ZS,ARB,True,YR1991,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1990,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1989,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1988,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1987,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1986,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1985,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1984,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1983,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1982,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1981,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1980,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1979,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1978,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1977,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1976,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1975,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1974,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1973,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1972,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1971,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1970,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1969,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1968,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1967,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1966,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1965,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1964,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1963,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1962,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1961,SL.UEM.TOTL.ZS
,SL.UEM.TOTL.ZS,ARB,True,YR1960,SL.UEM.TOTL.ZS
3.39778239252847,SL.UEM.TOTL.ZS,AFW,True,YR2023,SL.UEM.TOTL.ZS
3.7377655118933,SL.UEM.TOTL.ZS,AFW,True,YR2022,SL.UEM.TOTL.ZS
4.52401613539756,SL.UEM.TOTL.ZS,AFW,True,YR2021,SL.UEM.TOTL.ZS
4.69749668526263,SL.UEM.TOTL.ZS,AFW,True,YR2020,SL.UEM.TOTL.ZS
4.24794393851122,SL.UEM.TOTL.ZS,AFW,True,YR2019,SL.UEM.TOTL.ZS
