value,series,economy,aggregate,time,indicator
72.8,SH.DYN.MORT,SSF,True,YR2021,SH.DYN.MORT
75.0,SH.DYN.MORT,SSF,True,YR2020,SH.DYN.MORT
77.2,SH.DYN.MORT,SSF,True,YR2019,SH.DYN.MORT
79.5,SH.DYN.MORT,SSF,True,YR2018,SH.DYN.MORT
81.8,SH.DYN.MORT,SSF,True,YR2017,SH.DYN.MORT
84.0,SH.DYN.MORT,SSF,True,YR2016,SH.DYN.MORT
86.4,SH.DYN.MORT,SSF,True,YR2015,SH.DYN.MORT
88.8,SH.DYN.MORT,SSF,True,YR2014,SH.DYN.MORT
91.3,SH.DYN.MORT,SSF,True,YR2013,SH.DYN.MORT
94.3,SH.DYN.MORT,SSF,True,YR2012,SH.DYN.MORT
97.5,SH.DYN.MORT,SSF,True,YR2011,SH.DYN.MORT
101.0,SH.DYN.MORT,SSF,True,YR2010,SH.DYN.MORT
104.8,SH.DYN.MORT,SSF,True,YR2009,SH.DYN.MORT
109.1,SH.DYN.MORT,SSF,True,YR2008,SH.DYN.MORT
113.7,SH.DYN.MORT,SSF,True,YR2007,SH.DYN.MORT
118.6,SH.DYN.MORT,SSF,True,YR2006,SH.DYN.MORT
123.6,SH.DYN.MORT,SSF,True,YR2005,SH.DYN.MORT
128.9,SH.DYN.MORT,SSF,True,YR2004,SH.DYN.MORT
134.4,SH.DYN.MORT,SSF,True,YR2003,SH.DYN.MORT
140.0,SH.DYN.MORT,SSF,True,YR2002,SH.DYN.MORT
145.5,SH.DYN.MORT,SSF,True,YR2001,SH.DYN.MORT
150.8,SH.DYN.MORT,SSF,True,YR2000,SH.DYN.MORT
155.6,SH.DYN.MORT,SSF,True,YR1999,SH.DYN.MORT
160.0,SH.DYN.MORT,SSF,True,YR1998,SH.DYN.MORT
163.8,SH.DYN.MORT,SSF,True,YR1997,SH.DYN.MORT
166.9,SH.DYN.MORT,SSF,True,YR1996,SH.DYN.MORT
169.9,SH.DYN.MORT,SSF,True,YR1995,SH.DYN.MORT
174.9,SH.DYN.MORT,SSF,True,YR1994,SH.DYN.MORT
174.4,SH.DYN.MORT,SSF,True,YR1993,SH.DYN.MORT
175.8,SH.DYN.MORT,SSF,True,YR1992,SH.DYN.MORT
177.4,SH.DYN.MORT,SSF,True,YR1991,SH.DYN.MORT
178.9,SH.DYN.MORT,SSF,True,YR1990,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1989,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1988,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1987,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1986,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1985,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1984,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1983,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1982,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1981,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1980,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1979,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1978,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1977,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1976,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1975,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1974,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1973,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1972,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1971,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1970,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1969,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1968,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1967,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1966,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1965,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1964,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1963,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1962,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1961,SH.DYN.MORT
,SH.DYN.MORT,SSF,True,YR1960,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR2023,SH.DYN.MORT
35.9074361369531,SH.DYN.MORT,TSA,True,YR2022,SH.DYN.MORT
37.3967783238346,SH.DYN.MORT,TSA,True,YR2021,SH.DYN.MORT
39.1442200630485,SH.DYN.MORT,TSA,True,YR2020,SH.DYN.MORT
40.886738337382,SH.DYN.MORT,TSA,True,YR2019,SH.DYN.MORT
42.7611735945255,SH.DYN.MORT,TSA,True,YR2018,SH.DYN.MORT
44.9008872213844,SH.DYN.MORT,TSA,True,YR2017,SH.DYN.MORT
47.0549056016372,SH.DYN.MORT,TSA,True,YR2016,SH.DYN.MORT
49.414024638656,SH.DYN.MORT,TSA,True,YR2015,SH.DYN.MORT
51.9398869132797,SH.DYN.MORT,TSA,True,YR2014,SH.DYN.MORT
54.4195008499929,SH.DYN.MORT,TSA,True,YR2013,SH.DYN.MORT
57.0445658554792,SH.DYN.MORT,TSA,True,YR2012,SH.DYN.MORT
59.6774792792029,SH.DYN.MORT,TSA,True,YR2011,SH.DYN.MORT
62.4208760430745,SH.DYN.MORT,TSA,True,YR2010,SH.DYN.MORT
65.2794949099424,SH.DYN.MORT,TSA,True,YR2009,SH.DYN.MORT
67.9941540288794,SH.DYN.MORT,TSA,True,YR2008,SH.DYN.MORT
70.9719306913438,SH.DYN.MORT,TSA,True,YR2007,SH.DYN.MORT
73.8922850208058,SH.DYN.MORT,TSA,True,YR2006,SH.DYN.MORT
76.894644369257,SH.DYN.MORT,TSA,True,YR2005,SH.DYN.MORT
80.0975546159894,SH.DYN.MORT,TSA,True,YR2004,SH.DYN.MORT
83.1471635295485,SH.DYN.MORT,TSA,True,YR2003,SH.DYN.MORT
86.3937248185155,SH.DYN.MORT,TSA,True,YR2002,SH.DYN.MORT
89.8827672082886,SH.DYN.MORT,TSA,True,YR2001,SH.DYN.MORT
93.5209956329724,SH.DYN.MORT,TSA,True,YR2000,SH.DYN.MORT
97.2082697398888,SH.DYN.MORT,TSA,True,YR1999,SH.DYN.MORT
100.921395307559,SH.DYN.MORT,TSA,True,YR1998,SH.DYN.MORT
104.678319470292,SH.DYN.MORT,TSA,True,YR1997,SH.DYN.MORT
108.381675525549,SH.DYN.MORT,TSA,True,YR1996,SH.DYN.MORT
112.065116168077,SH.DYN.MORT,TSA,True,YR1995,SH.DYN.MORT
115.625894663249,SH.DYN.MORT,TSA,True,YR1994,SH.DYN.MORT
119.119757950112,SH.DYN.MORT,TSA,True,YR1993,SH.DYN.MORT
122.667927642964,SH.DYN.MORT,TSA,True,YR1992,SH.DYN.MORT
126.335683882755,SH.DYN.MORT,TSA,True,YR1991,SH.DYN.MORT
130.210563817803,SH.DYN.MORT,TSA,True,YR1990,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1989,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1988,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1987,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1986,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1985,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1984,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1983,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1982,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1981,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1980,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1979,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1978,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1977,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1976,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1975,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1974,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1973,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1972,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1971,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1970,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1969,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1968,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1967,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1966,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1965,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1964,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1963,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1962,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1961,SH.DYN.MORT
,SH.DYN.MORT,TSA,True,YR1960,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR2023,SH.DYN.MORT
35.9,SH.DYN.MORT,SAS,True,YR2022,SH.DYN.MORT
37.4,SH.DYN.MORT,SAS,True,YR2021,SH.DYN.MORT
39.1,SH.DYN.MORT,SAS,True,YR2020,SH.DYN.MORT
40.9,SH.DYN.MORT,SAS,True,YR2019,SH.DYN.MORT
42.8,SH.DYN.MORT,SAS,True,YR2018,SH.DYN.MORT
44.9,SH.DYN.MORT,SAS,True,YR2017,SH.DYN.MORT
47.0,SH.DYN.MORT,SAS,True,YR2016,SH.DYN.MORT
49.4,SH.DYN.MORT,SAS,True,YR2015,SH.DYN.MORT
51.9,SH.DYN.MORT,SAS,True,YR2014,SH.DYN.MORT
54.4,SH.DYN.MORT,SAS,True,YR2013,SH.DYN.MORT
57.0,SH.DYN.MORT,SAS,True,YR2012,SH.DYN.MORT
59.7,SH.DYN.MORT,SAS,True,YR2011,SH.DYN.MORT
62.4,SH.DYN.MORT,SAS,True,YR2010,SH.DYN.MORT
65.2,SH.DYN.MORT,SAS,True,YR2009,SH.DYN.MORT
68.0,SH.DYN.MORT,SAS,True,YR2008,SH.DYN.MORT
70.9,SH.DYN.MORT,SAS,True,YR2007,SH.DYN.MORT
73.8,SH.DYN.MORT,SAS,True,YR2006,SH.DYN.MORT
76.9,SH.DYN.MORT,SAS,True,YR2005,SH.DYN.MORT
80.1,SH.DYN.MORT,SAS,True,YR2004,SH.DYN.MORT
83.1,SH.DYN.MORT,SAS,True,YR2003,SH.DYN.MORT
86.4,SH.DYN.MORT,SAS,True,YR2002,SH.DYN.MORT
89.9,SH.DYN.MORT,SAS,True,YR2001,SH.DYN.MORT
93.5,SH.DYN.MORT,SAS,True,YR2000,SH.DYN.MORT
97.2,SH.DYN.MORT,SAS,True,YR1999,SH.DYN.MORT
100.9,SH.DYN.MORT,SAS,True,YR1998,SH.DYN.MORT
104.7,SH.DYN.MORT,SAS,True,YR1997,SH.DYN.MORT
108.4,SH.DYN.MORT,SAS,True,YR1996,SH.DYN.MORT
112.0,SH.DYN.MORT,SAS,True,YR1995,SH.DYN.MORT
115.6,SH.DYN.MORT,SAS,True,YR1994,SH.DYN.MORT
119.1,SH.DYN.MORT,SAS,True,YR1993,SH.DYN.MORT
122.6,SH.DYN.MORT,SAS,True,YR1992,SH.DYN.MORT
126.3,SH.DYN.MORT,SAS,True,YR1991,SH.DYN.MORT
130.2,SH.DYN.MORT,SAS,True,YR1990,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1989,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1988,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1987,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1986,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1985,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1984,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1983,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1982,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1981,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1980,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1979,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1978,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1977,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1976,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1975,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1974,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1973,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1972,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1971,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1970,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1969,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1968,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1967,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1966,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1965,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1964,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1963,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1962,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1961,SH.DYN.MORT
,SH.DYN.MORT,SAS,True,YR1960,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR2023,SH.DYN.MORT
26.2338435163016,SH.DYN.MORT,SST,True,YR2022,SH.DYN.MORT
26.949275068527,SH.DYN.MORT,SST,True,YR2021,SH.DYN.MORT
27.7410609077479,SH.DYN.MORT,SST,True,YR2020,SH.DYN.MORT
28.4977698204384,SH.DYN.MORT,SST,True,YR2019,SH.DYN.MORT
29.0863695004867,SH.DYN.MORT,SST,True,YR2018,SH.DYN.MORT
30.0343560998883,SH.DYN.MORT,SST,True,YR2017,SH.DYN.MORT
30.5291240441801,SH.DYN.MORT,SST,True,YR2016,SH.DYN.MORT
31.5918166856278,SH.DYN.MORT,SST,True,YR2015,SH.DYN.MORT
32.7475371370695,SH.DYN.MORT,SST,True,YR2014,SH.DYN.MORT
33.7208351916357,SH.DYN.MORT,SST,True,YR2013,SH.DYN.MORT
34.6003902848744,SH.DYN.MORT,SST,True,YR2012,SH.DYN.MORT
36.0750841515511,SH.DYN.MORT,SST,True,YR2011,SH.DYN.MORT
37.9924672240114,SH.DYN.MORT,SST,True,YR2010,SH.DYN.MORT
39.9990247789416,SH.DYN.MORT,SST,True,YR2009,SH.DYN.MORT
41.5779641092012,SH.DYN.MORT,SST,True,YR2008,SH.DYN.MORT
43.0465614160986,SH.DYN.MORT,SST,True,YR2007,SH.DYN.MORT
44.7167502597156,SH.DYN.MORT,SST,True,YR2006,SH.DYN.MORT
46.9508305592265,SH.DYN.MORT,SST,True,YR2005,SH.DYN.MORT
48.2826489995981,SH.DYN.MORT,SST,True,YR2004,SH.DYN.MORT
49.566899522874,SH.DYN.MORT,SST,True,YR2003,SH.DYN.MORT
50.9071213502623,SH.DYN.MORT,SST,True,YR2002,SH.DYN.MORT
52.1243074216206,SH.DYN.MORT,SST,True,YR2001,SH.DYN.MORT
52.9281767537788,SH.DYN.MORT,SST,True,YR2000,SH.DYN.MORT
54.11447442336,SH.DYN.MORT,SST,True,YR1999,SH.DYN.MORT
55.1866003436533,SH.DYN.MORT,SST,True,YR1998,SH.DYN.MORT
55.9631589123393,SH.DYN.MORT,SST,True,YR1997,SH.DYN.MORT
56.7914756445004,SH.DYN.MORT,SST,True,YR1996,SH.DYN.MORT
57.7167420490022,SH.DYN.MORT,SST,True,YR1995,SH.DYN.MORT
58.5924836795573,SH.DYN.MORT,SST,True,YR1994,SH.DYN.MORT
59.2948258992959,SH.DYN.MORT,SST,True,YR1993,SH.DYN.MORT
60.6612960193506,SH.DYN.MORT,SST,True,YR1992,SH.DYN.MORT
62.2879972764531,SH.DYN.MORT,SST,True,YR1991,SH.DYN.MORT
63.4313646260782,SH.DYN.MORT,SST,True,YR1990,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1989,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1988,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1987,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1986,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1985,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1984,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1983,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1982,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1981,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1980,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1979,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1978,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1977,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1976,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1975,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1974,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1973,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1972,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1971,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1970,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1969,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1968,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1967,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1966,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1965,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1964,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1963,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1962,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1961,SH.DYN.MORT
,SH.DYN.MORT,SST,True,YR1960,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR2023,SH.DYN.MORT
73.9472825890496,SH.DYN.MORT,PRE,True,YR2022,SH.DYN.MORT
76.2036542375064,SH.DYN.MORT,PRE,True,YR2021,SH.DYN.MORT
78.5088125236955,SH.DYN.MORT,PRE,True,YR2020,SH.DYN.MORT
80.8000194676821,SH.DYN.MORT,PRE,True,YR2019,SH.DYN.MORT
83.0789211814223,SH.DYN.MORT,PRE,True,YR2018,SH.DYN.MORT
85.3632234210231,SH.DYN.MORT,PRE,True,YR2017,SH.DYN.MORT
87.554893147831,SH.DYN.MORT,PRE,True,YR2016,SH.DYN.MORT
89.862656115899,SH.DYN.MORT,PRE,True,YR2015,SH.DYN.MORT
92.1757923854172,SH.DYN.MORT,PRE,True,YR2014,SH.DYN.MORT
94.6691973455946,SH.DYN.MORT,PRE,True,YR2013,SH.DYN.MORT
97.6247029292088,SH.DYN.MORT,PRE,True,YR2012,SH.DYN.MORT
100.632795742238,SH.DYN.MORT,PRE,True,YR2011,SH.DYN.MORT
103.9234145166,SH.DYN.MORT,PRE,True,YR2010,SH.DYN.MORT
107.512860852707,SH.DYN.MORT,PRE,True,YR2009,SH.DYN.MORT
111.661505139188,SH.DYN.MORT,PRE,True,YR2008,SH.DYN.MORT
115.947343030572,SH.DYN.MORT,PRE,True,YR2007,SH.DYN.MORT
120.576731751149,SH.DYN.MORT,PRE,True,YR2006,SH.DYN.MORT
125.648199771666,SH.DYN.MORT,PRE,True,YR2005,SH.DYN.MORT
130.976296388603,SH.DYN.MORT,PRE,True,YR2004,SH.DYN.MORT
136.5760332616,SH.DYN.MORT,PRE,True,YR2003,SH.DYN.MORT
142.251446117944,SH.DYN.MORT,PRE,True,YR2002,SH.DYN.MORT
147.794088538451,SH.DYN.MORT,PRE,True,YR2001,SH.DYN.MORT
153.126407026764,SH.DYN.MORT,PRE,True,YR2000,SH.DYN.MORT
158.105418881936,SH.DYN.MORT,PRE,True,YR1999,SH.DYN.MORT
162.601547589628,SH.DYN.MORT,PRE,True,YR1998,SH.DYN.MORT
166.70877137441,SH.DYN.MORT,PRE,True,YR1997,SH.DYN.MORT
170.280365469294,SH.DYN.MORT,PRE,True,YR1996,SH.DYN.MORT
173.307608152137,SH.DYN.MORT,PRE,True,YR1995,SH.DYN.MORT
176.02636361798,SH.DYN.MORT,PRE,True,YR1994,SH.DYN.MORT
178.827376142059,SH.DYN.MORT,PRE,True,YR1993,SH.DYN.MORT
180.691485792406,SH.DYN.MORT,PRE,True,YR1992,SH.DYN.MORT
182.555080203305,SH.DYN.MORT,PRE,True,YR1991,SH.DYN.MORT
184.323992141615,SH.DYN.MORT,PRE,True,YR1990,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1989,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1988,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1987,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1986,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1985,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1984,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1983,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1982,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1981,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1980,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1979,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1978,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1977,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1976,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1975,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1974,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1973,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1972,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1971,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1970,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1969,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1968,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1967,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1966,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1965,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1964,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1963,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1962,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1961,SH.DYN.MORT
,SH.DYN.MORT,PRE,True,YR1960,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR2023,SH.DYN.MORT
4.70124003777361,SH.DYN.MORT,PST,True,YR2022,SH.DYN.MORT
4.7211794211964,SH.DYN.MORT,PST,True,YR2021,SH.DYN.MORT
4.80406802978922,SH.DYN.MORT,PST,True,YR2020,SH.DYN.MORT
4.87487250080188,SH.DYN.MORT,PST,True,YR2019,SH.DYN.MORT
4.92349691268927,SH.DYN.MORT,PST,True,YR2018,SH.DYN.MORT
4.99470311333808,SH.DYN.MORT,PST,True,YR2017,SH.DYN.MORT
5.06798220015449,SH.DYN.MORT,PST,True,YR2016,SH.DYN.MORT
5.15692364737115,SH.DYN.MORT,PST,True,YR2015,SH.DYN.MORT
5.23297020137986,SH.DYN.MORT,PST,True,YR2014,SH.DYN.MORT
5.32604394473539,SH.DYN.MORT,PST,True,YR2013,SH.DYN.MORT
5.42613609639615,SH.DYN.MORT,PST,True,YR2012,SH.DYN.MORT
5.56568897255753,SH.DYN.MORT,PST,True,YR2011,SH.DYN.MORT
5.67222237040621,SH.DYN.MORT,PST,True,YR2010,SH.DYN.MORT
5.88143265691212,SH.DYN.MORT,PST,True,YR2009,SH.DYN.MORT
6.02216807826423,SH.DYN.MORT,PST,True,YR2008,SH.DYN.MORT
6.1678095407418,SH.DYN.MORT,PST,True,YR2007,SH.DYN.MORT
6.34013847684254,SH.DYN.MORT,PST,True,YR2006,SH.DYN.MORT
6.48275633138272,SH.DYN.MORT,PST,True,YR2005,SH.DYN.MORT
6.64063968601241,SH.DYN.MORT,PST,True,YR2004,SH.DYN.MORT
6.76773132414475,SH.DYN.MORT,PST,True,YR2003,SH.DYN.MORT
6.91866583981984,SH.DYN.MORT,PST,True,YR2002,SH.DYN.MORT
7.10049668931721,SH.DYN.MORT,PST,True,YR2001,SH.DYN.MORT
7.32228348835575,SH.DYN.MORT,PST,True,YR2000,SH.DYN.MORT
7.53402798067639,SH.DYN.MORT,PST,True,YR1999,SH.DYN.MORT
7.80579669393743,SH.DYN.MORT,PST,True,YR1998,SH.DYN.MORT
8.07140602219783,SH.DYN.MORT,PST,True,YR1997,SH.DYN.MORT
8.38069395232241,SH.DYN.MORT,PST,True,YR1996,SH.DYN.MORT
8.77173143956339,SH.DYN.MORT,PST,True,YR1995,SH.DYN.MORT
9.15312123606225,SH.DYN.MORT,PST,True,YR1994,SH.DYN.MORT
9.73532788960457,SH.DYN.MORT,PST,True,YR1993,SH.DYN.MORT
10.2099992240662,SH.DYN.MORT,PST,True,YR1992,SH.DYN.MORT
10.4185709953071,SH.DYN.MORT,PST,True,YR1991,SH.DYN.MORT
10.7948462118832,SH.DYN.MORT,PST,True,YR1990,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1989,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1988,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1987,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1986,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1985,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1984,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1983,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1982,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1981,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1980,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1979,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1978,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1977,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1976,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1975,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1974,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1973,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1972,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1971,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1970,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1969,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1968,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1967,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1966,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1965,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1964,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1963,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1962,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1961,SH.DYN.MORT
,SH.DYN.MORT,PST,True,YR1960,SH.DYN.MORT
,SH.DYN.MORT,PSS,True,YR2023,SH.DYN.MORT
